RNBQKB-RPPP--PPP-----------NP-----b-------n-----pppp-pppr-bqk-nr,wWbB,,w,d4b3
RNBQKB-RPPP--PPP-----------NP--q----------n-----pppp-pppr-b-kbnr,wWbB,,w,b1c3
RNBQKB-RPPP--PPP-----------NP--q----------n-----pppp-pppr-b-kbnr,wWbB,,w,d4b5
RNBQKB-RPPP--PPP-----------NP--q----------n-----pppp-pppr-b-kbnr,wWbB,,w,d4f3
RNBQKB-RPPP--PPP-----------PP-------Np-------q--pppp--pprnb-kbnr,wWbB,d4,b,d7d6
RNBQKB-RPPP--PPP-----------PP-------Np-----p-q--ppp---pprnb-kbnr,wWbB,,w,e5c4
RNBQKB-RPPP--PPP-----------nP-------------------pppp-pppr-bqkbnr,wWbB,,w,d1d4
RNBQKB-RPPP--PPP-----------nP-------N-----------pppp-pppr-bqkbnr,wWbB,,b,d4e6
RNBQKB-RPPP--PPP----------NPP--------p-----p-q--ppp---pprnb-kbnr,wWbB,,b,f5e4
RNBQKB-RPPP--PPP----------NPp--------------p-q--ppp---pprnb-kbnr,wWbB,,w,c4e3
RNBQKB-RPPP--PPP---------b--P--q-N--------n-----pppp-pppr-b-k-nr,wWbB,,w,b1d2
RNBQKB-RPPP--PPP---------b--P--q-N--------n-----pppp-pppr-b-k-nr,wWbB,,w,c1d2
RNBQKB-RPPP--PPP-----N------P-------P------p-n--ppp--ppprnbqkb-r,wWbB,,b,f6e4
RNBQKB-RPPP--PPP-----N------P-------Pp-----p----ppp---pprnbqkbnr,wWbB,,b,f5e4
RNBQKB-RPPP--PPP-----N------n-------P------p----ppp--ppprnbqkb-r,wWbB,,w,b1d2
RNBQKB-RPPP--PPP-----N------n-------P------p----ppp--ppprnbqkb-r,wWbB,,w,d1d5
RNBQKB-RPPP--PPP-----N------p-------P------p----ppp---pprnbqkbnr,wWbB,,w,f3g5
RNBQKB-RPPP--PPP-----N-----P-------nP------p----ppp-pppprnbqkb-r,wWbB,,b,c8g4
RNBQKB-RPPP--PPP-----N-----P-------nP------p----ppp-pppprnbqkb-r,wWbB,,b,d5b6
RNBQKB-RPPP--PPP-----N-----P-------nP------p----ppp-pppprnbqkb-r,wWbB,,b,d6e5
RNBQKB-RPPP--PPP-----N-----P-------nP------p----ppp-pppprnbqkb-r,wWbB,,b,g7g6
RNBQKB-RPPP--PPP-----N-----P-------nP------p--p-ppp-pp-prnbqkb-r,wWbB,,w,f1c4
RNBQKB-RPPP--PPP-----N-----P--b----nP------p----ppp-pppprn-qkb-r,wWbB,,w,c2c4
RNBQKB-RPPP--PPP-----N-----P--b----nP------p----ppp-pppprn-qkb-r,wWbB,,w,f1e2
RNBQKB-RPPP--PPP-----N-----P--b----nP------p----ppp-pppprn-qkb-r,wWbB,,w,h2h3
RNBQKB-RPPP--PPP-----N-----PP-----------------p-ppppppbprnbqk-nr,wWbB,,b,d7d6
RNBQKB-RPPP--PPP-----N-----PP--------------p--p-ppp-ppbprnbqk-nr,wWbB,,w,c2c3
RNBQKB-RPPP--PPP-----N-----PP--------------p--p-ppp-ppbprnbqk-nr,wWbB,,w,c2c4
RNBQKB-RPPP--PPP-----N-----PP-------p--------n--pppp-ppprnbqkb-r,wWbB,d4,b,e5d4
RNBQKB-RPPP--PPP-----N-----PP-------p--------n--pppp-ppprnbqkb-r,wWbB,d4,b,f6e4
RNBQKB-RPPP--PPP-----N-----PP-------p------p----ppp--ppprnbqkbnr,wWbB,d4,b,b8d7
RNBQKB-RPPP--PPP-----N-----PP-------p------p----ppp--ppprnbqkbnr,wWbB,d4,b,e5d4
RNBQKB-RPPP--PPP-----N-----PP-------p------p----ppp--ppprnbqkbnr,wWbB,d4,b,f7f5
RNBQKB-RPPP--PPP-----N-----PP-------p------p----ppp--ppprnbqkbnr,wWbB,d4,b,g8f6
RNBQKB-RPPP--PPP-----N-----PP-------p------p----pppn-pppr-bqkbnr,wWbB,,w,f1c4
RNBQKB-RPPP--PPP-----N-----PP-------p------p-n--ppp--ppprnbqkb-r,wWbB,,w,b1c3
RNBQKB-RPPP--PPP-----N-----PP-------p------p-n--ppp--ppprnbqkb-r,wWbB,,w,d4e5
RNBQKB-RPPP--PPP-----N-----PP-------p------p-n--ppp--ppprnbqkb-r,wWbB,,w,f1c4
RNBQKB-RPPP--PPP-----N-----PP-------p------p-n--ppp--ppprnbqkb-r,wWbB,,w,f3g5
RNBQKB-RPPP--PPP-----N-----PP-------p-----n-----pppp-pppr-bqkbnr,wWbB,d4,b,c6d4
RNBQKB-RPPP--PPP-----N-----PP-------p-----n-----pppp-pppr-bqkbnr,wWbB,d4,b,e5d4
RNBQKB-RPPP--PPP-----N-----PP-------pp-----p----ppp---pprnbqkbnr,wWbB,f5,w,b1c3
RNBQKB-RPPP--PPP-----N-----PP-------pp-----p----ppp---pprnbqkbnr,wWbB,f5,w,d4e5
RNBQKB-RPPP--PPP-----N-----PP-----p---------p---pp-p-ppprnbqkbnr,wWbB,d4,b,c5d4
RNBQKB-RPPP--PPP-----N-----PP-----p---------p---pp-p-ppprnbqkbnr,wWbB,d4,b,d7d5
RNBQKB-RPPP--PPP-----N-----PP-----p--------p----pp--pppprnbqkbnr,wWbB,d4,b,c5d4
RNBQKB-RPPP--PPP-----N-----PP-----p-------n-----pp-pppppr-bqkbnr,wWbB,d4,b,c5d4
RNBQKB-RPPP--PPP-----N-----Pn--------------p----ppp--ppprnbqkb-r,wWbB,d4,b,d6d5
RNBQKB-RPPP--PPP-----N-----Pn--------------p----ppp--ppprnbqkb-r,wWbB,d4,b,e4f6
RNBQKB-RPPP--PPP-----N-----Pn-------p-----------pppp-ppprnbqkb-r,wWbB,,w,f1d3
RNBQKB-RPPP--PPP-----N-----Pn------p------------ppp--ppprnbqkb-r,wWbB,,w,f1d3
RNBQKB-RPPP--PPP-----N-----nP-------p-----------pppp-pppr-bqkbnr,wWbB,,w,f3e5
RNBQKB-RPPP--PPP-----N-----p--------P--------n--pppp-ppprnbqkb-r,wWbB,,b,f6e4
RNBQKB-RPPP--PPP-----N-----pP-------------------pp-ppppprnbqkbnr,wWbB,,b,e7e5
RNBQKB-RPPP--PPP-----N-----pP-------------------pppp-ppprnbqkbnr,wWbB,,b,c7c5
RNBQKB-RPPP--PPP-----N-----pP----------------n--pppp-ppprnbqkb-r,wWbB,,w,e4e5
RNBQKB-RPPP--PPP-----N-----pP----------------n--pppp-ppprnbqkb-r,wWbB,,w,f1c4
RNBQKB-RPPP--PPP-----N-----pP---------------p---pp-p-ppprnbqkbnr,wWbB,,w,f3d4
RNBQKB-RPPP--PPP-----N-----pP--------------p----pp--pppprnbqkbnr,wWbB,,w,d1d4
RNBQKB-RPPP--PPP-----N-----pP--------------p----pp--pppprnbqkbnr,wWbB,,w,f3d4
RNBQKB-RPPP--PPP-----N-----pP--------------p----ppp--ppprnbqkbnr,wWbB,,w,d1d4
RNBQKB-RPPP--PPP-----N-----pP--------------p----ppp--ppprnbqkbnr,wWbB,,w,f3d4
RNBQKB-RPPP--PPP-----N-----pP-------------n-----pp-pppppr-bqkbnr,wWbB,,w,f3d4
RNBQKB-RPPP--PPP-----N-----pP-------------n-----pppp-pppr-bqkbnr,wWbB,,w,c2c3
RNBQKB-RPPP--PPP-----N-----pP-------------n-----pppp-pppr-bqkbnr,wWbB,,w,f1b5
RNBQKB-RPPP--PPP-----N-----pP-------------n-----pppp-pppr-bqkbnr,wWbB,,w,f1c4
RNBQKB-RPPP--PPP-----N-----pP-------------n-----pppp-pppr-bqkbnr,wWbB,,w,f3d4
RNBQKB-RPPP--PPP-----N-----pP-------p-----------pp-p-ppprnbqkbnr,wWbB,e5,w,c2c3
RNBQKB-RPPP--PPP-----N-----pP-----p-------------pp-p-ppprnbqkbnr,wWbB,c5,w,f1c4
RNBQKB-RPPP--PPP-----N-----pn-------P-----------pppp-ppprnbqkb-r,wWbB,,w,d1d4
RNBQKB-RPPP--PPP-----N-----pn-------P-----------pppp-ppprnbqkb-r,wWbB,,w,d1e2
RNBQKB-RPPP--PPP----PN-----P-------p---------n--ppp-pppprnbqkb-r,wWbB,,b,e7e6
RNBQKB-RPPP--PPP----PN-----P-------p--------pn--ppp--ppprnbqkb-r,wWbB,,w,b1d2
RNBQKB-RPPP--PPP----PN-----P-------p--------pn--ppp--ppprnbqkb-r,wWbB,,w,f1d3
RNBQKB-RPPP--PPP-N----------P-----b-------n-----pppp-pppr-bqk-nr,wWbB,,b,c5b4
RNBQKB-RPPP-PP-P-----NP----P-------------p---n--p-pppppprnbqkb-r,wWbB,,b,c8b7
RNBQKB-RPPP-PP-P-----NP----P-------------p---n--pbpppppprn-qkb-r,wWbB,,w,f1g2
RNBQKB-RPPP-PPPP-----N------------pP---------n--pp-ppppprnbqkb-r,wWbB,,b,c5c4
RNBQKB-RPPP-PPPP-----N-----P-----------------n--pppppppprnbqkb-r,wWbB,,b,b7b6
RNBQKB-RPPP-PPPP-----N-----P-----------------n--pppppppprnbqkb-r,wWbB,,b,e7e6
RNBQKB-RPPP-PPPP-----N-----P-----------------n--pppppppprnbqkb-r,wWbB,,b,f6e4
RNBQKB-RPPP-PPPP-----N-----P-----------------n--pppppppprnbqkb-r,wWbB,,b,g7g6
RNBQKB-RPPP-PPPP-----N-----P-----------------np-pppppp-prnbqkb-r,wWbB,,w,c1f4
RNBQKB-RPPP-PPPP-----N-----P-----------------np-pppppp-prnbqkb-r,wWbB,,w,c1g5
RNBQKB-RPPP-PPPP-----N-----P-----------------np-pppppp-prnbqkb-r,wWbB,,w,g2g3
RNBQKB-RPPP-PPPP-----N-----P----------------pn--pppp-ppprnbqkb-r,wWbB,,w,c1g5
RNBQKB-RPPP-PPPP-----N-----P----------------pn--pppp-ppprnbqkb-r,wWbB,,w,e2e3
RNBQKB-RPPP-PPPP-----N-----P---------------p----ppp-pppprnbqkbnr,wWbB,,b,c8g4
RNBQKB-RPPP-PPPP-----N-----P-------------p---n--p-pppppprnbqkb-r,wWbB,,w,g2g3
RNBQKB-RPPP-PPPP-----N-----P-------p------------ppp-pppprnbqkbnr,wWbB,,b,b8c6
RNBQKB-RPPP-PPPP-----N-----P-------p------------ppp-pppprnbqkbnr,wWbB,,b,c7c5
RNBQKB-RPPP-PPPP-----N-----P-------p------------ppp-pppprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPP-PPPP-----N-----P-------p---------n--ppp-pppprnbqkb-r,wWbB,,w,c1f4
RNBQKB-RPPP-PPPP-----N-----P-------p---------n--ppp-pppprnbqkb-r,wWbB,,w,c1g5
RNBQKB-RPPP-PPPP-----N-----P-------p---------n--ppp-pppprnbqkb-r,wWbB,,w,e2e3
RNBQKB-RPPP-PPPP---P-N---------------p----------ppppp-pprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPP-PPPP---P-N---------------p-------n--ppppp-pprnbqkb-r,wWbB,,w,e2e4
RNBQKB-RPPPP--P-------------PpNP-------------n--pppp-p-prnbqkb-r,wWbB,,b,d7d5
RNBQKB-RPPPP--P-------------PppP---------------ppppp-N--rnbqkbnr,wWbB,,b,e8f7
RNBQKB-RPPPP--P-------------PppP---------------ppppp-k--rnbq-bnr,wW,,w,b1c3
RNBQKB-RPPPP--P-------------PppP---------------ppppp-k--rnbq-bnr,wW,,w,d1g4
RNBQKB-RPPPP--P-------------PppP---------------ppppp-k--rnbq-bnr,wW,,w,d2d4
RNBQKB-RPPPP--P-------------PppP---------------ppppp-k--rnbq-bnr,wW,,w,f1c4
RNBQKB-RPPPP--P-------------PppP------N---------pppp-p-prnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPP--P-------------PppP------N---------pppp-p-prnbqkbnr,wWbB,,b,h7h6
RNBQKB-RPPPP--P-------------PppP------N--------ppppp-p--rnbqkbnr,wWbB,,w,g5f7
RNBQKB-RPPPP--P-------------PppP----N-----------pppp-p-prnbqkbnr,wWbB,,b,b8c6
RNBQKB-RPPPP--P-------------PppP----N-----------pppp-p-prnbqkbnr,wWbB,,b,d7d5
RNBQKB-RPPPP--P-------------PppP----N-----------pppp-p-prnbqkbnr,wWbB,,b,d7d6
RNBQKB-RPPPP--P-------------PppP----N-----------pppp-p-prnbqkbnr,wWbB,,b,d8e7
RNBQKB-RPPPP--P-------------PppP----N-----------pppp-p-prnbqkbnr,wWbB,,b,f8e7
RNBQKB-RPPPP--P-------------PppP----N-----------pppp-p-prnbqkbnr,wWbB,,b,f8g7
RNBQKB-RPPPP--P-------------PppP----N-----------pppp-p-prnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPP--P-------------PppP----N-----------pppp-p-prnbqkbnr,wWbB,,b,h7h5
RNBQKB-RPPPP--P-------------PppP----N-----------ppppqp-prnb-kbnr,wWbB,,w,d2d4
RNBQKB-RPPPP--P-------------PppP----N--------n--pppp-p-prnbqkb-r,wWbB,,w,e5g4
RNBQKB-RPPPP--P-------------PppP----N--------n--pppp-p-prnbqkb-r,wWbB,,w,f1c4
RNBQKB-RPPPP--P-------------PppP----N--p--------pppp-p--rnbqkbnr,wWbB,h5,w,f1c4
RNBQKB-RPPPP--P-------------PppP---pN-----------ppp--p-prnbqkbnr,wWbB,d5,w,d2d4
RNBQKB-RPPPP--P------N------Pp-P------p---------pppp-p-prnbqkbnr,wWbB,h4,b,g5g4
RNBQKB-RPPPP--P------N------PppP----------------pppp-p-prnbqkbnr,wWbB,,w,f3e5
RNBQKB-RPPPP--P------N------PppP----------------pppp-p-prnbqkbnr,wWbB,,w,f3g5
RNBQKB-RPPPP--PP-----N-------p-----P------------ppp--ppprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPP--PP-----N-------p-----P---------n--ppp--ppprnbqkb-r,wWbB,,w,f1b5
RNBQKB-RPPPP--PP-----N------PP------p--------q--pppp-ppprnb-kbnr,wWbB,,b,f6f4
RNBQKB-RPPPP--PP-----N------PP----b-p-----------pppp-ppprnbqk-nr,wWbB,,b,d7d6
RNBQKB-RPPPP--PP-----N------PP----b-p------p----ppp--ppprnbqk-nr,wWbB,,w,b1c3
RNBQKB-RPPPP--PP-----N------PP----b-p------p----ppp--ppprnbqk-nr,wWbB,,w,b2b4
RNBQKB-RPPPP--PP-----N------PP----b-p------p----ppp--ppprnbqk-nr,wWbB,,w,c2c3
RNBQKB-RPPPP--PP-----N------PP----b-p------p----ppp--ppprnbqk-nr,wWbB,,w,f4e5
RNBQKB-RPPPP--PP-----N------Pp------------------pppp-ppprnbqkbnr,wWbB,,b,d7d5
RNBQKB-RPPPP--PP-----N------Pp------------------pppp-ppprnbqkbnr,wWbB,,b,d7d6
RNBQKB-RPPPP--PP-----N------Pp------------------pppp-ppprnbqkbnr,wWbB,,b,f7f5
RNBQKB-RPPPP--PP-----N------Pp------------------pppp-ppprnbqkbnr,wWbB,,b,f8e7
RNBQKB-RPPPP--PP-----N------Pp------------------pppp-ppprnbqkbnr,wWbB,,b,g7g5
RNBQKB-RPPPP--PP-----N------Pp------------------pppp-ppprnbqkbnr,wWbB,,b,g8e7
RNBQKB-RPPPP--PP-----N------Pp------------------pppp-ppprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPP--PP-----N------Pp------------------pppp-ppprnbqkbnr,wWbB,,b,h7h6
RNBQKB-RPPPP--PP-----N------Pp------------------ppppbppprnbqk-nr,wWbB,,w,f1c4
RNBQKB-RPPPP--PP-----N------Pp--------p---------pppp-p-prnbqkbnr,wWbB,g5,w,b1c3
RNBQKB-RPPPP--PP-----N------Pp--------p---------pppp-p-prnbqkbnr,wWbB,g5,w,d2d4
RNBQKB-RPPPP--PP-----N------Pp--------p---------pppp-p-prnbqkbnr,wWbB,g5,w,f1c4
RNBQKB-RPPPP--PP-----N------Pp--------p---------pppp-p-prnbqkbnr,wWbB,g5,w,h2h4
RNBQKB-RPPPP--PP-----N------Pp-----p------------ppp--ppprnbqkbnr,wWbB,d5,w,e4d5
RNBQKB-RPPPP--PP-----N------Pq------p-----------pppp-ppprnb-kbnr,wWbB,,w,b1c3
RNBQKB-RPPPP--PP----PN-------P-----p---------n--ppp-pppprnbqkb-r,wWbB,,b,c7c5
RNBQKB-RPPPP-PPP------------P-------N--------n--pppp-ppprnbqkb-r,wWbB,,b,d7d6
RNBQKB-RPPPP-PPP------------P-------N--------n--pppp-ppprnbqkb-r,wWbB,,b,f6e4
RNBQKB-RPPPP-PPP------------P-------N------p-n--ppp--ppprnbqkb-r,wWbB,,w,e5c4
RNBQKB-RPPPP-PPP------------P-------N------p-n--ppp--ppprnbqkb-r,wWbB,,w,e5f3
RNBQKB-RPPPP-PPP------------P-------N------p-n--ppp--ppprnbqkb-r,wWbB,,w,e5f7
RNBQKB-RPPPP-PPP------------P-------N-----n-----pppp-pppr-bqkbnr,wWbB,,b,c6e5
RNBQKB-RPPPP-PPP------------P-------Np----------pppp--pprnbqkbnr,wWbB,,b,b8c6
RNBQKB-RPPPP-PPP------------P-------Np----------pppp--pprnbqkbnr,wWbB,,b,d8f6
RNBQKB-RPPPP-PPP------------P-------Np-------q--pppp--pprnb-kbnr,wWbB,,w,d2d4
RNBQKB-RPPPP-PPP------------P-------n-----------pppp-pppr-bqkbnr,wWbB,,w,d2d4
RNBQKB-RPPPP-PPP-----N-------------Pp-----------ppp--ppprnbqkbnr,wWbB,,b,f8d6
RNBQKB-RPPPP-PPP-----N-------------pP-------p---ppp--ppprnbqkbnr,wWbB,,b,c7c5
RNBQKB-RPPPP-PPP-----N------------p-P--------n--pp-ppppprnbqkb-r,wWbB,,b,f6d5
RNBQKB-RPPPP-PPP-----N------------pnP-----------pp-ppppprnbqkb-r,wWbB,,w,b1c3
RNBQKB-RPPPP-PPP-----N------------ppP-------p---pp---ppprnbqkbnr,wWbB,c5,w,b2b4
RNBQKB-RPPPP-PPP-----N------P---------------p---pppp-ppprnbqkbnr,wWbB,,b,d7d5
RNBQKB-RPPPP-PPP-----N------P--------------p----ppp-pppprnbqkbnr,wWbB,e4,b,c8g4
RNBQKB-RPPPP-PPP-----N------P--------------p-n--ppp--ppprnbqkb-r,wWbB,,b,f6e4
RNBQKB-RPPPP-PPP-----N------P-------p-----------pppp-ppprnbqkbnr,wWbB,,b,b8c6
RNBQKB-RPPPP-PPP-----N------P-------p-----------pppp-ppprnbqkbnr,wWbB,,b,d7d5
RNBQKB-RPPPP-PPP-----N------P-------p-----------pppp-ppprnbqkbnr,wWbB,,b,d7d6
RNBQKB-RPPPP-PPP-----N------P-------p-----------pppp-ppprnbqkbnr,wWbB,,b,d8e7
RNBQKB-RPPPP-PPP-----N------P-------p-----------pppp-ppprnbqkbnr,wWbB,,b,d8f6
RNBQKB-RPPPP-PPP-----N------P-------p-----------pppp-ppprnbqkbnr,wWbB,,b,f7f5
RNBQKB-RPPPP-PPP-----N------P-------p-----------pppp-ppprnbqkbnr,wWbB,,b,f7f6
RNBQKB-RPPPP-PPP-----N------P-------p-----------pppp-ppprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPP-PPP-----N------P-------p--------n--pppp-ppprnbqkb-r,wWbB,,w,b1c3
RNBQKB-RPPPP-PPP-----N------P-------p--------n--pppp-ppprnbqkb-r,wWbB,,w,d2d4
RNBQKB-RPPPP-PPP-----N------P-------p--------n--pppp-ppprnbqkb-r,wWbB,,w,f1c4
RNBQKB-RPPPP-PPP-----N------P-------p--------n--pppp-ppprnbqkb-r,wWbB,,w,f3e5
RNBQKB-RPPPP-PPP-----N------P-------p------p----ppp--ppprnbqkbnr,wWbB,,w,d2d4
RNBQKB-RPPPP-PPP-----N------P-------p------p----ppp--ppprnbqkbnr,wWbB,,w,f1c4
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,b1c3
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,c2c3
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,c2c4
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,d2d4
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,f1b5
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,f1c4
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,f1e2
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,f3e5
RNBQKB-RPPPP-PPP-----N------P-------p-----n-----pppp-pppr-bqkbnr,wWbB,,w,g2g3
RNBQKB-RPPPP-PPP-----N------P-------pp----------pppp--pprnbqkbnr,wWbB,f5,w,f1c4
RNBQKB-RPPPP-PPP-----N------P-------pp----------pppp--pprnbqkbnr,wWbB,f5,w,f3e5
RNBQKB-RPPPP-PPP-----N------P------p--------p---ppp--ppprnbqkbnr,wWbB,d5,w,e4e5
RNBQKB-RPPPP-PPP-----N------P------pp-----------ppp--ppprnbqkbnr,wWbB,d5,w,e4d5
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,a7a6
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,b7b6
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,b8c6
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,d7d6
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,d8a5
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,d8c7
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,e7e6
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,g7g6
RNBQKB-RPPPP-PPP-----N------P-----p-------------pp-ppppprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPP-PPP-----N------P-----p-----------p-pp-ppp-prnbqkbnr,wWbB,,w,c2c4
RNBQKB-RPPPP-PPP-----N------P-----p----------n--pp-ppppprnbqkb-r,wWbB,,w,e4e5
RNBQKB-RPPPP-PPP-----N------P-----p---------p---pp-p-ppprnbqkbnr,wWbB,,w,d2d4
RNBQKB-RPPPP-PPP-----N------P-----p--------p----pp--pppprnbqkbnr,wWbB,,w,b2b4
RNBQKB-RPPPP-PPP-----N------P-----p--------p----pp--pppprnbqkbnr,wWbB,,w,d2d4
RNBQKB-RPPPP-PPP-----N------P-----p--------p----pp--pppprnbqkbnr,wWbB,,w,f1b5
RNBQKB-RPPPP-PPP-----N------P-----p-------n-----pp-pppppr-bqkbnr,wWbB,,w,d2d4
RNBQKB-RPPPP-PPP-----N------P-----p-------n-----pp-pppppr-bqkbnr,wWbB,,w,f1b5
RNBQKB-RPPPP-PPP-----N------n--------------p----ppp--ppprnbqkb-r,wWbB,,w,b1c3
RNBQKB-RPPPP-PPP-----N------n--------------p----ppp--ppprnbqkb-r,wWbB,,w,c2c4
RNBQKB-RPPPP-PPP-----N------n--------------p----ppp--ppprnbqkb-r,wWbB,,w,d1e2
RNBQKB-RPPPP-PPP-----N------n--------------p----ppp--ppprnbqkb-r,wWbB,,w,d2d3
RNBQKB-RPPPP-PPP-----N------n--------------p----ppp--ppprnbqkb-r,wWbB,,w,d2d4
RNBQKB-RPPPPP-PP-----N---------------------b----ppp--ppprnbqk-nr,wWbB,,b,g7g5
RNBQKB-RPPPPP-PP-----N---------------------b----ppp--ppprnbqk-nr,wWbB,,b,g8h6
RNBQKB-RPPPPP-PP-----N---------------------b---nppp--ppprnbqk--r,wWbB,,w,d2d4
RNBQKB-RPPPPP-PP-----N-------P-----p------------ppp-pppprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPPP-PP-----N-------P-----p---------n--ppp-pppprnbqkb-r,wWbB,,w,e2e3
RNBQKB-RPPPPPP-P-----NP----------------------n--pppppppprnbqkb-r,wWbB,,b,b7b5
RNBQKB-RPPPPPP-P-----NP----------------------n--pppppppprnbqkb-r,wWbB,,b,g7g6
RNBQKB-RPPPPPP-P-----NP----------------------np-pppppp-prnbqkb-r,wWbB,,w,b2b4
RNBQKB-RPPPPPP-P-----NP------------p------------ppp-pppprnbqkbnr,wWbB,,b,c7c5
RNBQKB-RPPPPPP-P-----NP------------p------------ppp-pppprnbqkbnr,wWbB,,b,c8g4
RNBQKB-RPPPPPP-P-----NP------------p------------ppp-pppprnbqkbnr,wWbB,,b,g7g6
RNBQKB-RPPPPPP-P-----NP------------p------------ppp-pppprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPPPP-P-----NP------------p----------p-ppp-pp-prnbqkbnr,wWbB,,w,f1g2
RNBQKB-RPPPPPP-P-----NP------------p---------n--ppp-pppprnbqkb-r,wWbB,,w,f1g2
RNBQKB-RPPPPPP-P-----NP-----------pp------------pp--pppprnbqkbnr,wWbB,c5,w,f1g2
RNBQKB-RPPPPPP-P-----NP-------b----p------------ppp-pppprn-qkbnr,wWbB,,w,f1g2
RNBQKB-RPPPPPPPP-----N--------------------------pppppppprnbqkbnr,wWbB,,b,d7d5
RNBQKB-RPPPPPPPP-----N--------------------------pppppppprnbqkbnr,wWbB,,b,d7d6
RNBQKB-RPPPPPPPP-----N--------------------------pppppppprnbqkbnr,wWbB,,b,f7f5
RNBQKB-RPPPPPPPP-----N--------------------------pppppppprnbqkbnr,wWbB,,b,g7g5
RNBQKB-RPPPPPPPP-----N--------------------------pppppppprnbqkbnr,wWbB,,b,g8f6
RNBQKB-RPPPPPPPP-----N-----------------------n--pppppppprnbqkb-r,wWbB,,w,g2g3
RNBQKB-RPPPPPPPP-----N---------------------p----ppp-pppprnbqkbnr,wWbB,,w,e2e4
RNBQKB-RPPPPPPPP-----N---------------p----------ppppp-pprnbqkbnr,wWbB,f5,w,d2d3
RNBQKB-RPPPPPPPP-----N---------------p----------ppppp-pprnbqkbnr,wWbB,f5,w,e2e4
RNBQKB-RPPPPPPPP-----N-------------p------------ppp-pppprnbqkbnr,wWbB,d5,w,b2b3
RNBQKB-RPPPPPPPP-----N-------------p------------ppp-pppprnbqkbnr,wWbB,d5,w,b2b4
RNBQKB-RPPPPPPPP-----N-------------p------------ppp-pppprnbqkbnr,wWbB,d5,w,c2c4
RNBQKB-RPPPPPPPP-----N-------------p------------ppp-pppprnbqkbnr,wWbB,d5,w,d2d3
RNBQKB-RPPPPPPPP-----N-------------p------------ppp-pppprnbqkbnr,wWbB,d5,w,e2e4
RNBQKB-RPPPPPPPP-----N-------------p------------ppp-pppprnbqkbnr,wWbB,d5,w,g2g3
RNBQKBNR--PP-PPPP--------p---------P------------pp--pppprnbqkbnr,wWbB,,b,d8d5
RNBQKBNR--PP-PPPP--------p---------q------------pp--pppprnb-kbnr,wWbB,,w,c1b2
RNBQKBNR--PP-PPPP--------p--P-------------------pp-ppppprnbqkbnr,wWbB,,b,b4a3
RNBQKBNR--PP-PPPP--------p--P-------------------pp-ppppprnbqkbnr,wWbB,,b,d7d5
RNBQKBNR--PP-PPPP--------p--P------p------------pp--pppprnbqkbnr,wWbB,d5,w,e4d5
RNBQKBNRP-PP-PPP---------P--P-----p-------------pp-ppppprnbqkbnr,wWbB,b4,b,c5b4
RNBQKBNRP-PP-PPP---------p--P-------------------pp-ppppprnbqkbnr,wWbB,,w,a2a3
RNBQKBNRP-PP-PPP---------p--P-------------------pp-ppppprnbqkbnr,wWbB,,w,c2c4
RNBQKBNRP-PPPPPP-P------------------------------pppppppprnbqkbnr,wWbB,,b,b7b5
RNBQKBNRP-PPPPPP-P------------------------------pppppppprnbqkbnr,wWbB,,b,b7b6
